ID_Vivienda,ID_Persona,Edad_Hijo,Sexo_Hijo,Años_Escolaridad_Hijo,Educacion_Hijo,Edad_Padre,Sexo_Padre,Años_Escolaridad_Padre,Educacion_Padre,Tipo_Movilidad,Ingreso_Hogar,Ingreso_PerCapita,Quintil_Ingreso,Nivel_Socioeconomico,Area,Situacion_Pobreza,Miembros_Hogar
4429605.0,2.0,19.0,Mujer,13.0,Superior,59.0,Mujer,12.0,Media,Movilidad Ascendente,924167.0,308055.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4429605.0,3.0,33.0,Hombre,12.0,Media,59.0,Mujer,12.0,Media,Reproducción,924167.0,308055.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4435301.0,2.0,20.0,Mujer,15.0,Superior,42.0,Mujer,15.0,Superior,Reproducción,2031871.0,338645.1666666667,Q4,NSE alto,Urbano,Pobre extremo,6
4438906.0,2.0,33.0,Hombre,12.0,Media,60.0,Mujer,15.0,Superior,Movilidad Descendente,3212583.0,803145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4438906.0,3.0,28.0,Hombre,15.0,Superior,60.0,Mujer,15.0,Superior,Reproducción,3212583.0,803145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4438906.0,4.0,24.0,Mujer,15.0,Superior,60.0,Mujer,15.0,Superior,Reproducción,3212583.0,803145.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4439102.0,2.0,25.0,Mujer,13.0,Superior,41.0,Mujer,15.0,Superior,Reproducción,2022770.0,505692.5,Q4,NSE alto,Urbano,Pobre extremo,4
4439103.0,4.0,25.0,Mujer,12.0,Media,40.0,Hombre,2.0,Básica o menos,Movilidad Ascendente,2046224.0,292317.71428571426,Q4,NSE bajo,Urbano,Pobre extremo,7
4439103.0,5.0,22.0,Mujer,13.0,Superior,40.0,Hombre,2.0,Básica o menos,Movilidad Ascendente,2046224.0,292317.71428571426,Q4,NSE bajo,Urbano,Pobre extremo,7
4439403.0,3.0,24.0,Hombre,13.0,Media,56.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1250000.0,416666.6666666667,Q2,NSE bajo,Urbano,Pobre extremo,3
4439504.0,3.0,34.0,Hombre,17.0,Superior,63.0,Hombre,14.0,Superior,Reproducción,6951667.0,1737916.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4439601.0,3.0,23.0,Mujer,17.0,Superior,52.0,Mujer,12.0,Media,Movilidad Ascendente,2800000.0,700000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4439601.0,4.0,18.0,Hombre,12.0,Media,52.0,Mujer,12.0,Media,Reproducción,2800000.0,700000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4439603.0,3.0,40.0,Hombre,12.0,Media,83.0,Mujer,1.0,Básica o menos,Movilidad Ascendente,545861.0,181953.66666666666,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4439605.0,3.0,32.0,Hombre,12.0,Media,66.0,Hombre,4.0,Básica o menos,Movilidad Ascendente,1530000.0,510000.0,Q3,NSE medio,Urbano,Pobre extremo,3
4439606.0,2.0,30.0,Mujer,10.0,Media,60.0,Mujer,12.0,Media,Reproducción,2486510.0,414418.3333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
4439606.0,3.0,22.0,Mujer,12.0,Media,60.0,Mujer,12.0,Media,Reproducción,2486510.0,414418.3333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
4439608.0,2.0,18.0,Hombre,11.0,Media,46.0,Mujer,12.0,Media,Reproducción,400000.0,200000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
4442807.0,2.0,19.0,Hombre,11.0,Media,40.0,Mujer,15.0,Superior,Movilidad Descendente,764437.0,254812.33333333334,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4443201.0,3.0,20.0,Mujer,12.0,Media,33.0,Hombre,17.0,Superior,Movilidad Descendente,1154167.0,384722.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
4443205.0,3.0,25.0,Hombre,13.0,Superior,69.0,Hombre,10.0,Media,Movilidad Ascendente,1061000.0,353666.6666666667,Q2,NSE medio,Urbano,Pobre extremo,3
4443206.0,2.0,31.0,Hombre,13.0,Media,65.0,Mujer,10.0,Media,Reproducción,1926084.0,642028.0,Q4,NSE bajo,Urbano,Pobre extremo,3
4443206.0,3.0,20.0,Mujer,13.0,Media,65.0,Mujer,10.0,Media,Reproducción,1926084.0,642028.0,Q4,NSE bajo,Urbano,Pobre extremo,3
4443207.0,3.0,27.0,Mujer,12.0,Media,53.0,Hombre,10.0,Media,Reproducción,1300000.0,325000.0,Q2,NSE medio,Urbano,Pobre extremo,4
4443406.0,2.0,40.0,Hombre,12.0,Media,72.0,Mujer,9.0,Media,Reproducción,900226.0,300075.3333333333,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4443406.0,3.0,39.0,Hombre,12.0,Media,72.0,Mujer,9.0,Media,Reproducción,900226.0,300075.3333333333,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4443408.0,2.0,19.0,Hombre,12.0,Media,40.0,Mujer,12.0,Media,Reproducción,895966.0,223991.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4443503.0,2.0,24.0,Mujer,16.0,Superior,55.0,Mujer,12.0,Media,Movilidad Ascendente,2700000.0,540000.0,Q4,NSE bajo,Urbano,Pobre extremo,5
4443503.0,5.0,27.0,Hombre,16.0,Superior,55.0,Mujer,12.0,Media,Movilidad Ascendente,2700000.0,540000.0,Q4,NSE bajo,Urbano,Pobre extremo,5
4443505.0,1.0,19.0,Hombre,13.0,Superior,51.0,Mujer,19.0,Superior,Reproducción,2120000.0,706666.6666666666,Q4,NSE alto,Urbano,Pobre extremo,3
4443506.0,2.0,26.0,Hombre,22.0,Superior,58.0,Hombre,23.0,Superior,Reproducción,5500000.0,1833333.3333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
4447005.0,3.0,19.0,Hombre,12.0,Media,41.0,Mujer,12.0,Media,Reproducción,4421002.0,1473667.3333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
4449402.0,2.0,22.0,Hombre,16.0,Superior,49.0,Mujer,7.0,Básica o menos,Movilidad Ascendente,414408.0,207204.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
4449408.0,2.0,27.0,Hombre,13.0,Superior,48.0,Mujer,12.0,Media,Movilidad Ascendente,850000.0,425000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
4450202.0,3.0,25.0,Mujer,16.0,Superior,63.0,Hombre,10.0,Media,Movilidad Ascendente,1050000.0,262500.0,Q2,NSE medio,Urbano,Pobre extremo,4
4450202.0,4.0,23.0,Hombre,17.0,Superior,63.0,Hombre,10.0,Media,Movilidad Ascendente,1050000.0,262500.0,Q2,NSE medio,Urbano,Pobre extremo,4
4450203.0,3.0,26.0,Hombre,14.0,Superior,44.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,752770.0,150554.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
4450203.0,4.0,21.0,Hombre,13.0,Superior,44.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,752770.0,150554.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
4450204.0,3.0,24.0,Mujer,14.0,Superior,55.0,Hombre,12.0,Media,Movilidad Ascendente,2881053.0,960351.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
4450207.0,2.0,38.0,Hombre,17.0,Superior,62.0,Hombre,15.0,Superior,Reproducción,1395000.0,465000.0,Q3,NSE medio,Urbano,Pobre extremo,3
4452601.0,3.0,29.0,Hombre,15.0,Superior,59.0,Mujer,11.0,Media,Movilidad Ascendente,4373102.0,728850.3333333334,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
4452601.0,4.0,27.0,Mujer,17.0,Superior,59.0,Mujer,11.0,Media,Movilidad Ascendente,4373102.0,728850.3333333334,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
4452601.0,5.0,24.0,Hombre,12.0,Media,59.0,Mujer,11.0,Media,Reproducción,4373102.0,728850.3333333334,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
4452602.0,2.0,32.0,Hombre,9.0,Media,66.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,920000.0,230000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4455106.0,3.0,20.0,Mujer,12.0,Media,43.0,Mujer,12.0,Media,Reproducción,489534.0,81589.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,6
4455106.0,3.0,20.0,Mujer,12.0,Media,23.0,Hombre,12.0,Media,Reproducción,489534.0,81589.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,6
4455108.0,3.0,24.0,Hombre,15.0,Superior,59.0,Hombre,4.0,Básica o menos,Movilidad Ascendente,760592.0,190148.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4455108.0,4.0,19.0,Hombre,12.0,Media,59.0,Hombre,4.0,Básica o menos,Movilidad Ascendente,760592.0,190148.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4455501.0,3.0,24.0,Hombre,16.0,Superior,49.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,811408.0,270469.3333333333,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4457006.0,3.0,19.0,Mujer,12.0,Media,38.0,Mujer,17.0,Superior,Movilidad Descendente,3400000.0,566666.6666666666,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
4457008.0,2.0,26.0,Mujer,17.0,Superior,51.0,Mujer,12.0,Media,Movilidad Ascendente,800000.0,266666.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4457008.0,3.0,19.0,Mujer,12.0,Media,51.0,Mujer,12.0,Media,Reproducción,800000.0,266666.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4457903.0,2.0,32.0,Hombre,10.0,Media,58.0,Mujer,12.0,Media,Reproducción,1033083.0,516541.5,Q2,NSE medio,Urbano,Pobre extremo,2
4458701.0,3.0,20.0,Hombre,12.0,Media,54.0,Mujer,12.0,Media,Reproducción,1756667.0,439166.75,Q3,NSE medio,Urbano,Pobre extremo,4
4458701.0,5.0,26.0,Mujer,12.0,Media,54.0,Mujer,12.0,Media,Reproducción,1756667.0,439166.75,Q3,NSE medio,Urbano,Pobre extremo,4
4460101.0,1.0,22.0,Mujer,17.0,Superior,59.0,Mujer,14.0,Superior,Reproducción,1440000.0,720000.0,Q3,NSE medio,Urbano,Pobre extremo,2
4460104.0,2.0,34.0,Mujer,19.0,Superior,71.0,Hombre,16.0,Superior,Reproducción,300000.0,150000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,2
4460106.0,2.0,30.0,Hombre,15.0,Superior,54.0,Mujer,14.0,Superior,Reproducción,4071667.0,1357222.3333333333,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
4460108.0,2.0,24.0,Hombre,15.0,Superior,63.0,Mujer,17.0,Superior,Reproducción,3202500.0,1601250.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
4465802.0,2.0,22.0,Mujer,12.0,Media,51.0,Mujer,12.0,Media,Reproducción,1037000.0,518500.0,Q2,NSE medio,Urbano,Pobre extremo,2
4469304.0,1.0,20.0,Hombre,14.0,Superior,38.0,Mujer,12.0,Media,Movilidad Ascendente,450000.0,225000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
4469308.0,3.0,18.0,Hombre,12.0,Media,39.0,Mujer,12.0,Media,Reproducción,1249234.0,312308.5,Q2,NSE medio,Urbano,Pobre extremo,4
4470404.0,4.0,28.0,Hombre,15.0,Superior,58.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,945000.0,189000.0,Q2,NSE bajo,Rural,Pobre extremo,5
4470404.0,5.0,19.0,Hombre,12.0,Media,58.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,945000.0,189000.0,Q2,NSE bajo,Rural,Pobre extremo,5
4470406.0,3.0,36.0,Hombre,15.0,Superior,54.0,Hombre,12.0,Media,Movilidad Ascendente,2600000.0,650000.0,Q4,NSE bajo,Rural,Pobre extremo,4
4470408.0,2.0,23.0,Hombre,16.0,Superior,42.0,Mujer,12.0,Media,Movilidad Ascendente,869377.0,289792.3333333333,Q1 (Más pobre),NSE bajo,Rural,Pobre extremo,3
4473004.0,3.0,19.0,Hombre,14.0,Superior,48.0,Mujer,19.0,Superior,Reproducción,6848251.0,1712062.75,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4473005.0,2.0,28.0,Hombre,17.0,Superior,61.0,Mujer,21.0,Superior,Reproducción,5216666.0,1304166.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4473005.0,3.0,25.0,Mujer,15.0,Superior,61.0,Mujer,21.0,Superior,Reproducción,5216666.0,1304166.5,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4473006.0,2.0,23.0,Mujer,16.0,Superior,55.0,Mujer,17.0,Superior,Reproducción,4000000.0,2000000.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
4473601.0,4.0,37.0,Hombre,8.0,Básica o menos,60.0,Hombre,2.0,Básica o menos,Reproducción,1244244.0,311061.0,Q2,NSE bajo,Urbano,Pobre extremo,4
4473602.0,2.0,34.0,Hombre,12.0,Media,75.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,843917.0,281305.6666666667,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4473603.0,1.0,23.0,Mujer,12.0,Media,54.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,1878667.0,469666.75,Q4,NSE bajo,Urbano,Pobre extremo,4
4473604.0,3.0,29.0,Hombre,12.0,Media,56.0,Hombre,10.0,Media,Reproducción,3010666.0,1003555.3333333334,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,3
4473605.0,4.0,20.0,Mujer,12.0,Media,43.0,Mujer,8.0,Básica o menos,Movilidad Ascendente,872736.0,174547.2,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
4473704.0,3.0,26.0,Mujer,17.0,Superior,47.0,Hombre,12.0,Media,Movilidad Ascendente,1850000.0,462500.0,Q4,NSE bajo,Urbano,Pobre extremo,4
4473706.0,5.0,23.0,Mujer,10.0,Media,45.0,Mujer,10.0,Media,Reproducción,1600000.0,320000.0,Q3,NSE medio,Urbano,Pobre extremo,5
4475602.0,1.0,21.0,Hombre,12.0,Media,64.0,Mujer,5.0,Básica o menos,Movilidad Ascendente,1590834.0,795417.0,Q3,NSE medio,Urbano,Pobre extremo,2
4475604.0,3.0,30.0,Hombre,15.0,Superior,60.0,Mujer,12.0,Media,Movilidad Ascendente,1505000.0,301000.0,Q3,NSE medio,Urbano,Pobre extremo,5
4475604.0,4.0,29.0,Mujer,15.0,Superior,60.0,Mujer,12.0,Media,Movilidad Ascendente,1505000.0,301000.0,Q3,NSE medio,Urbano,Pobre extremo,5
4475604.0,5.0,26.0,Hombre,13.0,Media,60.0,Mujer,12.0,Media,Reproducción,1505000.0,301000.0,Q3,NSE medio,Urbano,Pobre extremo,5
4475605.0,3.0,30.0,Hombre,5.0,Básica o menos,65.0,Mujer,9.0,Media,Movilidad Descendente,1700250.0,566750.0,Q3,NSE medio,Urbano,Pobre extremo,3
4475801.0,2.0,32.0,Mujer,12.0,Media,54.0,Mujer,12.0,Media,Reproducción,1029582.0,514791.0,Q2,NSE medio,Urbano,Pobre extremo,2
4475803.0,2.0,30.0,Mujer,12.0,Media,68.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,1426842.0,475614.0,Q3,NSE medio,Urbano,Pobre extremo,3
4475806.0,2.0,27.0,Mujer,5.0,Básica o menos,65.0,Mujer,5.0,Básica o menos,Reproducción,765000.0,191250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4475806.0,3.0,26.0,Mujer,5.0,Básica o menos,65.0,Mujer,5.0,Básica o menos,Reproducción,765000.0,191250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4475806.0,4.0,25.0,Mujer,5.0,Básica o menos,65.0,Mujer,5.0,Básica o menos,Reproducción,765000.0,191250.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4478906.0,2.0,24.0,Mujer,15.0,Superior,55.0,Mujer,13.0,Media,Movilidad Ascendente,1055000.0,527500.0,Q2,NSE medio,Urbano,Pobre extremo,2
4481502.0,1.0,20.0,Mujer,12.0,Media,36.0,Mujer,16.0,Superior,Movilidad Descendente,1493333.0,497777.6666666667,Q3,NSE medio,Urbano,Pobre extremo,3
4483902.0,2.0,25.0,Hombre,15.0,Superior,67.0,Hombre,17.0,Superior,Reproducción,1780000.0,890000.0,Q3,NSE medio,Urbano,Pobre extremo,2
4485502.0,3.0,32.0,Mujer,22.0,Superior,65.0,Mujer,7.0,Básica o menos,Movilidad Ascendente,1671250.0,417812.5,Q3,NSE medio,Urbano,Pobre extremo,4
4485508.0,3.0,20.0,Mujer,14.0,Superior,37.0,Mujer,12.0,Media,Movilidad Ascendente,37500.0,7500.0,Q1 (Más pobre),NSE bajo,Urbano,No pobre,5
4486202.0,2.0,21.0,Mujer,13.0,Superior,41.0,Mujer,12.0,Media,Movilidad Ascendente,1463086.0,365771.5,Q3,NSE medio,Urbano,Pobre extremo,4
4486203.0,4.0,21.0,Mujer,12.0,Media,47.0,Hombre,7.0,Básica o menos,Movilidad Ascendente,1266667.0,253333.4,Q2,NSE bajo,Urbano,Pobre extremo,5
4486207.0,2.0,27.0,Hombre,15.0,Superior,46.0,Mujer,12.0,Media,Movilidad Ascendente,2262167.0,377027.8333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
4486207.0,2.0,27.0,Hombre,15.0,Superior,72.0,Mujer,16.0,Superior,Reproducción,2262167.0,377027.8333333333,Q4,NSE alto,Urbano,Pobre extremo,6
4486207.0,3.0,24.0,Mujer,17.0,Superior,46.0,Mujer,12.0,Media,Movilidad Ascendente,2262167.0,377027.8333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
4486207.0,3.0,24.0,Mujer,17.0,Superior,72.0,Mujer,16.0,Superior,Reproducción,2262167.0,377027.8333333333,Q4,NSE alto,Urbano,Pobre extremo,6
4486207.0,4.0,22.0,Hombre,16.0,Superior,46.0,Mujer,12.0,Media,Movilidad Ascendente,2262167.0,377027.8333333333,Q4,NSE bajo,Urbano,Pobre extremo,6
4486207.0,4.0,22.0,Hombre,16.0,Superior,72.0,Mujer,16.0,Superior,Reproducción,2262167.0,377027.8333333333,Q4,NSE alto,Urbano,Pobre extremo,6
4491003.0,3.0,24.0,Mujer,11.0,Media,52.0,Hombre,12.0,Media,Reproducción,550000.0,110000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,5
4491003.0,3.0,24.0,Mujer,11.0,Media,82.0,Mujer,15.0,Superior,Movilidad Descendente,550000.0,110000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,5
4491003.0,4.0,22.0,Hombre,14.0,Superior,52.0,Hombre,12.0,Media,Movilidad Ascendente,550000.0,110000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,5
4491003.0,4.0,22.0,Hombre,14.0,Superior,82.0,Mujer,15.0,Superior,Reproducción,550000.0,110000.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,5
4491007.0,2.0,25.0,Mujer,17.0,Superior,69.0,Mujer,13.0,Superior,Reproducción,1303000.0,434333.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
4491008.0,3.0,19.0,Mujer,13.0,Superior,54.0,Hombre,13.0,Media,Movilidad Ascendente,1810000.0,603333.3333333334,Q3,NSE medio,Urbano,Pobre extremo,3
4492802.0,3.0,30.0,Hombre,17.0,Superior,62.0,Hombre,12.0,Media,Movilidad Ascendente,1163614.0,387871.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
4492803.0,3.0,28.0,Mujer,17.0,Superior,57.0,Hombre,15.0,Superior,Reproducción,3928749.0,982187.25,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4492805.0,2.0,29.0,Mujer,17.0,Superior,58.0,Hombre,12.0,Media,Movilidad Ascendente,2106006.0,351001.0,Q4,NSE bajo,Urbano,Pobre extremo,6
4492805.0,3.0,25.0,Hombre,15.0,Superior,58.0,Hombre,12.0,Media,Movilidad Ascendente,2106006.0,351001.0,Q4,NSE bajo,Urbano,Pobre extremo,6
4495403.0,2.0,23.0,Hombre,16.0,Superior,63.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1750000.0,583333.3333333334,Q3,NSE medio,Urbano,Pobre extremo,3
4495405.0,2.0,26.0,Hombre,16.0,Superior,56.0,Mujer,12.0,Media,Movilidad Ascendente,1304167.0,434722.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
4495407.0,4.0,31.0,Mujer,15.0,Superior,65.0,Mujer,10.0,Media,Movilidad Ascendente,2876876.0,575375.2,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,5
4495408.0,2.0,26.0,Hombre,15.0,Superior,51.0,Mujer,10.0,Media,Movilidad Ascendente,1100000.0,550000.0,Q2,NSE medio,Urbano,Pobre extremo,2
4497702.0,4.0,19.0,Hombre,13.0,Superior,37.0,Mujer,11.0,Media,Movilidad Ascendente,774629.0,154925.8,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
4497705.0,4.0,37.0,Mujer,12.0,Media,67.0,Hombre,6.0,Básica o menos,Movilidad Ascendente,2834356.0,472392.6666666667,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,6
4497706.0,3.0,19.0,Hombre,15.0,Superior,45.0,Hombre,12.0,Media,Movilidad Ascendente,1013655.0,253413.75,Q2,NSE medio,Urbano,Pobre extremo,4
4497706.0,4.0,18.0,Hombre,12.0,Media,45.0,Hombre,12.0,Media,Reproducción,1013655.0,253413.75,Q2,NSE medio,Urbano,Pobre extremo,4
4497708.0,2.0,22.0,Mujer,12.0,Media,41.0,Mujer,12.0,Media,Reproducción,2000476.0,333412.6666666667,Q4,NSE bajo,Urbano,Pobre extremo,6
4497708.0,4.0,18.0,Hombre,13.0,Superior,41.0,Mujer,12.0,Media,Movilidad Ascendente,2000476.0,333412.6666666667,Q4,NSE bajo,Urbano,Pobre extremo,6
4498201.0,3.0,22.0,Hombre,12.0,Media,43.0,Hombre,8.0,Básica o menos,Movilidad Ascendente,1934167.0,483541.75,Q4,NSE bajo,Urbano,Pobre extremo,4
4498202.0,2.0,19.0,Hombre,13.0,Superior,45.0,Hombre,12.0,Media,Movilidad Ascendente,1200000.0,600000.0,Q2,NSE medio,Urbano,Pobre extremo,2
4498205.0,3.0,27.0,Hombre,15.0,Superior,52.0,Mujer,12.0,Media,Movilidad Ascendente,1300000.0,433333.3333333333,Q2,NSE medio,Urbano,Pobre extremo,3
4498206.0,2.0,19.0,Hombre,12.0,Media,41.0,Mujer,12.0,Media,Reproducción,924393.0,308131.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,3
4498602.0,4.0,22.0,Mujer,12.0,Media,44.0,Hombre,16.0,Superior,Movilidad Descendente,3575000.0,893750.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,4
4498603.0,2.0,21.0,Mujer,15.0,Superior,61.0,Mujer,12.0,Media,Movilidad Ascendente,1643333.0,328666.6,Q3,NSE medio,Urbano,Pobre extremo,5
4498603.0,3.0,33.0,Mujer,17.0,Superior,61.0,Mujer,12.0,Media,Movilidad Ascendente,1643333.0,328666.6,Q3,NSE medio,Urbano,Pobre extremo,5
4498802.0,3.0,21.0,Mujer,15.0,Superior,48.0,Mujer,12.0,Media,Movilidad Ascendente,1163334.0,290833.5,Q2,NSE medio,Rural,Pobre extremo,4
4498802.0,4.0,18.0,Mujer,12.0,Media,48.0,Mujer,12.0,Media,Reproducción,1163334.0,290833.5,Q2,NSE medio,Rural,Pobre extremo,4
4498803.0,3.0,26.0,Hombre,15.0,Superior,52.0,Hombre,10.0,Media,Movilidad Ascendente,1505168.0,501722.6666666667,Q3,NSE medio,Rural,Pobre extremo,3
4498804.0,3.0,33.0,Mujer,12.0,Media,52.0,Hombre,7.0,Básica o menos,Movilidad Ascendente,3676667.0,612777.8333333334,Q5 (Más rico),NSE alto,Rural,Pobre extremo,6
4498804.0,4.0,27.0,Hombre,10.0,Media,52.0,Hombre,7.0,Básica o menos,Movilidad Ascendente,3676667.0,612777.8333333334,Q5 (Más rico),NSE alto,Rural,Pobre extremo,6
4498804.0,5.0,24.0,Mujer,12.0,Media,52.0,Hombre,7.0,Básica o menos,Movilidad Ascendente,3676667.0,612777.8333333334,Q5 (Más rico),NSE alto,Rural,Pobre extremo,6
4498807.0,3.0,22.0,Hombre,14.0,Superior,42.0,Mujer,21.0,Superior,Reproducción,5920000.0,1480000.0,Q5 (Más rico),NSE alto,Rural,Pobre extremo,4
4498808.0,3.0,20.0,Mujer,13.0,Superior,53.0,Hombre,15.0,Superior,Reproducción,4666511.0,1166627.75,Q5 (Más rico),NSE alto,Rural,Pobre extremo,4
4499407.0,2.0,21.0,Mujer,13.0,Superior,51.0,Mujer,17.0,Superior,Reproducción,979166.0,489583.0,Q2,NSE medio,Urbano,Pobre extremo,2
4503801.0,3.0,24.0,Hombre,16.0,Superior,59.0,Hombre,15.0,Superior,Reproducción,650000.0,162500.0,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,4
4503807.0,2.0,28.0,Mujer,15.0,Superior,62.0,Mujer,6.0,Básica o menos,Movilidad Ascendente,815711.0,407855.5,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,2
4505602.0,2.0,24.0,Mujer,17.0,Superior,64.0,Mujer,17.0,Superior,Reproducción,2119917.0,1059958.5,Q4,NSE alto,Urbano,Pobre extremo,2
4505605.0,1.0,33.0,Hombre,17.0,Superior,62.0,Hombre,18.0,Superior,Reproducción,3095000.0,1547500.0,Q5 (Más rico),NSE alto,Urbano,Pobre extremo,2
4506902.0,3.0,24.0,Mujer,15.0,Superior,66.0,Hombre,12.0,Media,Movilidad Ascendente,2785938.0,696484.5,Q4,NSE bajo,Urbano,Pobre extremo,4
4507202.0,3.0,33.0,Hombre,14.0,Superior,71.0,Mujer,7.0,Media,Movilidad Ascendente,1265570.0,421856.6666666667,Q2,NSE medio,Urbano,Pobre extremo,3
4507206.0,3.0,22.0,Hombre,17.0,Superior,59.0,Hombre,15.0,Superior,Reproducción,1340167.0,446722.3333333333,Q3,NSE medio,Urbano,Pobre extremo,3
4508401.0,3.0,19.0,Hombre,12.0,Media,51.0,Mujer,16.0,Superior,Movilidad Descendente,2208307.0,736102.3333333334,Q4,NSE alto,Urbano,Pobre extremo,3
4508403.0,3.0,19.0,Hombre,11.0,Media,41.0,Hombre,13.0,Media,Reproducción,876667.0,175333.4,Q1 (Más pobre),NSE bajo,Urbano,Pobre extremo,5
4508407.0,2.0,33.0,Mujer,12.0,Media,60.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,664778.0,132955.6,Q1 (Más pobre),NSE bajo,Urbano,Pobre no extremo,5
4510202.0,2.0,38.0,Mujer,12.0,Media,59.0,Mujer,1.0,Básica o menos,Movilidad Ascendente,943935.0,235983.75,Q2,NSE bajo,Urbano,Pobre extremo,4
4510204.0,2.0,22.0,Hombre,13.0,Superior,61.0,Mujer,4.0,Básica o menos,Movilidad Ascendente,1583250.0,791625.0,Q3,NSE medio,Urbano,Pobre extremo,2
